"species"
"Astropecten sp."
"Astropecten spinulosus"
"Astropecten tenuispinus"
"Astropecten verrilli"
"Astropectinidae"
"Astyris aurantiaca"
"Astyris gausapata"
"Astyris lunata"
"Asychis amphiglypta"
"Asychis amphiglyptus"
"Asychis biceps"
"Asychis disparidentata"
"Asychis disparidentata punctata"
"Asychis elongata"
"Asychis gangeticus"
"Asychis gotoi"
"Asychis sp."
"Atactodea striata"
"Atelecyclus rotundatus"
"Atelecyclus sp."
"Atelecyclus undecimdentatus"
"Athanas amazone"
"Athanas japonicus"
"Athanas nitescens"
"Athanas sp."
"Athecata"
"Atherospio disticha"
"Atherospio guillei"
"Atlantella distorta"
"Atlantella pulchella"
"Atorella sp."
"Atrina fragilis"
"Atrina pectinata"
"Atylopsis fragilis"
"Atylus ekmani"
"Atylus falcatus"
"Atylus guttatus"
"Atylus massiliensis"
"Atylus smitti"
"Atylus sp."
"Atylus swammerdamei"
"Atylus tridens"
"Atylus vedlomensis"
"Atypopenaeus stenodactylus"
"Atys caribaeus"
"Atys cylindrica"
"Atys jeffreysi"
"Atys macandrewii"
"Auchenoplax crinita"
"Audouinia sp."
"Audouinia tentaculata"
"Augeneria albidentata"
"Augeneria algida"
"Augeneria bidens"
"Augeneria sp."
"Aulacomya atra"
"Aulacomya maoriana"
"Aulodrilus limnobius"
"Aulodrilus paucichaeta"
"Aulodrilus pigueti"
"Aulodrilus pluriseta"
"Aulodrilus sp."
"Aulophorus furcatus"
"Aulostomus sp."
"Aurospio banyulensis"
"Austinogebia wuhsienweni"
"Austrofilius furcatus"
"Austrohelice crassa"
"Austrolaenilla antarctica"
"Austrolaenilla setobarba"
"Austrolittorina araucana"
"Austromacoma constricta"
"Austromegabalanus psittacus"
"Austrominius modestus"
"Austrosignum glaciale"
"Austrosyrrhoe fimbriatus"
"Austrovenus stutchburyi"
"Austruca lactea"
"Austruca sindensis"
"Autolytinae"
"Autolytus alexandri"
"Autolytus aurantiacus"
"Autolytus brachycephalus"
"Autolytus dentalius"
"Autolytus edwarsi"
"Autolytus inermis"
"Autolytus langheransi"
"Autolytus longeferiens"
"Autolytus longoprimicirratus"
"Autolytus prolifera"
"Autolytus rubropunctatus"
"Autolytus setoensis"
"Autolytus sp."
"Automate evermanni"
"Automate rectifrons"
"Autonoe angularis"
"Autonoe denticarpus"
"Autonoe longipes"
"Autonoe megacheir"
"Autonoe rubromaculatus"
"Autonoe spiniventris"
"Axarus sp."
"Axelsonia littoralis"
"Axinopsida orbiculata"
"Axinopsida serricata"
"Axinulus alleni"
"Axinulus antarcticus"
"Axinulus croulinensis"
"Axinulus eumyarius"
"Axinus ferrugineus"
"Axinus incrassatus"
"Axinus pusillus"
"Axionice cristata"
"Axionice maculata"
"Axiothella australis"
"Axiothella brasiliensis"
"Axiothella catenata"
"Axiothella constricta"
"Axiothella mucosa"
"Axiothella obockensis"
"Axiothella rubrocincta"
"Axiothella serrata"
"Axiothella sp."
"Azorinus abbreviatus"
"Azorinus chamasolen"
"Bagatus minutus"
"Baharilana richmondi"
"Bakawan rotundata"
"Balanocrinus subteres"
"Balanoglossus clavigerus"
"Balanoglossus gigas"
"Balanoglossus sp."
"Balanophyllia sp."
"Balanus crenatus"
"Balanus decorus"
"Balanus rostratus"
"Balanus trigonus"
"Balcis alba"
"Balcis devians"
"Balcis macrophthalmica"
"Balcis philippi"
"Baltidrilus costatus"
"Baltidrilus sp."
"Bamarooka tropicalis"
"Barantolla americana"
"Barantolla lepte"
"Barantolla sp."
"Barbatia amygdalumtostum"
"Barbatia bistrigata"
"Barbatia fusca"
"Barbatia obliquata"
"Barbatia sp."
"Barentsia benedeni"
"Barentsia sp."
"Barleeia rubra"
"Barleeia sp."
"Barleeia unifasciata"
"Barnea birmanica"
"Barnea candida"
"Barnea davidi"
"Barrukia cristata"
"Bartschicoma edgari"
"Baseodiscus antarcticus"
"Baseodiscus princeps"
"Baseodiscus sp."
"Bassina calophylla"
"Batea catharinensis"
"Batea cuspidata"
"Batepenaeopsis tenella"
"Bathyarca glacialis"
"Bathyarca grenophia"
"Bathyarca pectunculoides"
"Bathyarca philippiana"
"Bathyarca sp."
"Bathycopea daltonae"
"Bathycuma brevirostre"
"Bathyleberis sp."
"Bathymedon ivanovi"
"Bathymedon longimanus"
"Bathymedon longirostris"
"Bathymedon obtusifrons"
"Bathymedon saussurei"
"Bathymedon sp."
"Bathyporeia elegans"
"Bathyporeia gracilis"
"Bathyporeia guilliamsoniana"
"Bathyporeia megalops"
"Bathyporeia nana"
"Bathyporeia pelagica"
"Bathyporeia phaiophthalma"
"Bathyporeia pilosa"
"Bathyporeia pseudopelagica"
"Bathyporeia sarsi"
"Bathyporeia sp."
"Bathyporeia tenuipes"
"Bathyspinula filatovae"
"Bathyspinula sp."
"Bathyvermilia langerhansi"
"Batillaria cumingii"
"Batillaria zonalis"
"Beania magellanica"
"Bedeva birileffi"
"Bedevina birileffi"
"Behningiella brachypus"
"Bela brachystoma"
"Bela costulata"
"Bela erosa"
"Bela fuscata"
"Bela laevigata"
"Bela nebula"
"Bela ornata"
"Bela powisiana"
"Bela sp."
"Bela zonata"
"Belalora sp."
"Belalora thielei"
"Belzebub faxoni"
"Belzebub hanseni"
"Bemlos dentischium"
"Bemlos kunkelae"
"Bemlos macromanus"
"Bemlos quadrimanus"
"Bemlos sp."
"Bemlos spinicarpus"
"Bemlos unicornis"
"Benedenipora delicatula"
"Beringius ossiania"
"Beringius turtoni"
"Berthella plumula"
"Berthella sp."
"Berthellina sp."
"Betaeus ensenadensis"
"Betaeus harrimani"
"Betaeus longidactylus"
"Betaeus sp."
"Betaeus truncatus"
"Bezzia sp."
"Bhawania brevis"
"Bhawania goodei"
"Bhawania heteroseta"
"Bhawania reyssi"
"Bhawania sp."
"Bicellariella ciliata"
"Biffarius biformis"
"Bipalponephtys cornuta"
"Bipalponephtys neotena"
"Birubius banksi"
"Birubius casuarina"
"Birubius sp."
"Bispira brunnea"
"Bispira fabricii"
"Bispira magalhaensis"
"Bispira melanostigma"
"Bispira viola"
"Bispira volutacornis"
"Bithynia fuchsiana "
"Bithynia sp."
"Bittiolum alternatum"
"Bittiolum sp."
"Bittiolum varium"
"Bittium incile"
"Bittium latreillii"
"Bittium reticulatum"
"Bittium scabrum"
"Bittium sp."
"Bittium submammillatum"
"Boccardia acus"
"Boccardia basilaria"
"Boccardia chilensis"
"Boccardia polybranchia"
"Boccardia proboscidea"
"Boccardia pugettensis"
"Boccardia redeki"
"Boccardia semibranchiata"
"Boccardia syrtis"
"Boccardia wellingtonensis"
"Boccardiella hamata"
"Boccardiella ligerica"
"Boccardiella sp."
"Bodotria arenosa"
"Bodotria armoricana"
"Bodotria chinensis"
"Bodotria gibba"
"Bodotria pulchella"
"Bodotria scorpioides"
"Bodotria sp."
"Boeckosimus normani"
"Bolinus brandaris"
"Bolma rugosa"
"Bolocera tuediae"
"Boltenia echinata"
"Boonea impressa"
"Boonea seminuda"
"Boonea sp."
"Bopyrus squillarum"
"Boreochiton ruber"
"Boreocingula martyni"
"Boreomysis arctica"
"Boreonymphon abyssorum"
"Boreonymphon robustum"
"Boreotrophon truncatus"
"Bornia geoffroyi"
"Borniola powelli"
"Borniola reniformis"
"Borniopsis maipoensis"
"Borniopsis ochetostomae"
"Borniopsis sagamiensis"
"Borniopsis tsurumaru"
"Bosemprella incarnata"
"Bostrycapulus aculeatus"
"Bothrioneurum vejdovskyanum"
"Botrylloides violaceus"
"Botryllus schlosseri"
"Botryllus sp."
"Bougainvillia muscus"
"Bougainvillia ramosa"
"Bowerbankia gracilis"
"Bowerbankia imbricata"
"Bowerbankia sp."
"Bowmaniella dissimilis"
"Brachidontes exustus"
"Brachidontes granulatus"
"Brachidontes rodriguezii"
"Brachidontes striatulus"
"Brachydiastylis resima"
"Brachydiastylis sp."
"Brachynotus gemmellari"
"Brachynotus gemmellaroi"
"Brachynotus sexdentatus"
"Brachystomia carrozzai"
"Brachystomia eulimoides"
"Brachystomia omaensis"
"Brachystomia scalaris"
"Brachystomia sp."
"Brada granulosa"
"Brada inhabilis"
"Brada sachalina"
"Brada sp."
"Brada villosa"
"Brada villosa capensis"
"Bradabyssa villosa"
"Branchioasychis americana"
"Branchiocapitella abranchiata"
"Branchiodrilus hortensis "
"Branchiomaldane sp."
"Branchiomaldane vincentii"
"Branchiomma bairdi"
"Branchiomma bombyx"
"Branchiomma capense"
"Branchiomma cingulata"
"Branchiomma cingulatum"
"Branchiomma lucullanum"
"Branchiomma nigromaculatum"
"Branchiomma serratibranchis"
"Branchiomma sp."
"Branchiomma vesiculosum"
"Branchiostoma belcheri tsingtauense"
"Branchiostoma californiense"
"Branchiostoma caribaeum"
"Branchiostoma elongatum"
"Branchiostoma floridae"
"Branchiostoma japonicum"
"Branchiostoma lanceolatum"
"Branchiosyllis diazi"
"Branchiosyllis exilis"
"Branchiosyllis oculata"
"Branchiosyllis sp."
"Branchiura sowerbyi"
"Branchiura sp."
"Brania arminii"
"Brania clavata"
"Brania limbata"
"Brania oculata"
"Brania pusilla"
"Brania rugulosa"
"Brania sp."
"Brania swedmarki"
"Brania tenuicirrata"
"Brania wellfleetensis"
"Bratislavia sp."
"Brevicirrosyllis weismanni"
"Brisaster fragilis"
"Brisaster latifrons"
"Brissopsis luzonica"
"Brissopsis lyrifera"
"Brissopsis pacifica"
"Brissopsis sp."
"Brissus latecarinatus"
"Brissus unicolor"
"Britorchestia brito"
"Bryozoa"
"Buccinulum linea linea"
"Buccinum bezoar"
"Buccinum elatior"
"Buccinum fragile"
"Buccinum glaciale"
"Buccinum humphreysianum"
"Buccinum hydrophanum"
"Buccinum ovum"
"Buccinum scalariforme"
"Buccinum sp."
"Buccinum undatum"
"Buchia mosquensis"
"Bugula flabellata"
"Bugula plumosa"
"Bugula simplex"
"Bugula sp."
"Bugula stolonifera"
"Bugulina flabellata"
"Bugulina simplex"
"Bugulina stolonifera"
"Bugulopsis peachii"
"Bulbus smithii"
"Bulinus umbilicatus"
"Bulla gouldiana"
"Bulla sp."
"Bulla striata"
"Bullacta caurina"
"Bullacta exarata"
"Bullomorpha sp."
"Bulychevia georgiana"
"Bursa rhodostoma thomae"
"Bushia rushii"
"Bushiella quadrangularis"
"Byblis brachyura"
"Byblis gaimardii"
"Byblis guernei"
"Byblis huanghaiensis"
"Byblis japonicus"
"Byblis mildura"
"Byblis millsi"
"Byblis sp."
"Byblis veleronis"
"Bylgides elegans"
"Bylgides macrolepidus"
"Bylgides sarsi"
"Bylgides sp."
"Bythinia fuchsiana"
"Cabira incerta"
"Cabira pilargiformis"
"Cabira sp."
"Cadella lubrica"
"Cadella narutoensis"
"Cadella sp."
"Cadulus aberrans"
"Cadulus jeffreysi"
"Cadulus sp."
"Cadulus teliger"
"Caecognathia crenulatifrons"
"Caecognathia elongata"
"Caeconyx caeculus"
"Caecopilumnus hirsutus"
"Caecum californicum"
"Caecum chilense"
"Caecum cooperi"
"Caecum crebricinctum"
"Caecum dextroversum"
"Caecum digitulum"
"Caecum floridanum"
"Caecum glabrum"
"Caecum imbricatum"
"Caecum imperforatum"
"Caecum johnsoni"
"Caecum nitidum"
"Caecum occidentale"
"Caecum pulchellum"
"Caecum regulare"
"Caecum subaustrale"
"Caecum trachea"
"Caenis luctuosa"
"Caenis sp."
"Calantica ovalis"
"Calappa sp."
"Calathura brachiata"
"Calathura norvegica"
"Calathura sp."
"Calcinus sp."
"Calcinus tubularis"
"Califia calida"
"Californiconus californicus"
"Calliactis parasitica"
"Callianassa harmandi"
"Callianassa japonica"
"Callianassa marginata"
"Callianassa sp."
"Callianassa subterranea"
"Callianassa subterranea japonica"
"Callianassa thailandica"
"Callianassa truncata"
"Callianassa tyrrhena"
"Callianax biplicata"
"Callinectes sapidus"
"Callinectes similis"
"Callinectes sp."
"Calliomphalus sp."
"Calliopius laeviusculus"
"Calliopius sp."
"Calliostoma consimile"
"Calliostoma conulus"
"Calliostoma granulatum"
"Calliostoma laugieri"
"Calliostoma papillosa"
"Calliostoma sp."
"Calliostoma virescens"
"Calliostoma zizyphinum"
"Callipallene brevirostris"
"Callipallene emaciata"
"Callipallene emacinata"
"Callipallene sp."
"Callipallenidae"
"Callista chione"
"Callista impar"
"Callista maculata"
"Callista sp."
"Callochiton puniceus"
"Callochiton septemvalvis"
"Callopora craticula"
"Calloria inconspicua"
"Calocarides coronatus"
"Calocarides sp."
"Calocarides spinulicauda"
"Calocaris macandreae"
"Calocaris sp."
"Calycella gracilis"
"Calycella syringa"
"Calyptraea chinensis"
"Calyptraea edgariana"
"Calyptraea fastigiata"
"Calyptraea sinensis"
"Calyptraeidae"
"Campanularia groenlandica"
"Campanularia hincksii"
"Campanularia volubilis"
"Campanulina panicula"
"Campanulina pumila"
"Campanulina sp."
"Campecopea hirsuta"
"Camptonectes auritus"
"Campylaspis amblyoda"
"Campylaspis biplicata"
"Campylaspis canaliculata"
"Campylaspis costata"
"Campylaspis fusiformis"
"Campylaspis glabra"
"Campylaspis horrida"
"Campylaspis legendrei"
"Campylaspis macrophthalma"
"Campylaspis rubicunda"
"Campylaspis rubromaculata"
"Campylaspis sp."
"Campylaspis umbensis"
"Campylaspis undata"
"Campylaspis verrucosa"
"Cancellaria laticosta"
"Cancellaria scalariformis"
"Cancellaria sp."
"Cancellaria viridula"
"Cancer amphioetus"
"Cancer antennarium"
"Cancer anthonyi"
"Cancer edwardsii"
"Cancer gracilis"
"Cancer jordani"
"Cancer magister"
"Cancer pagurus"
"Cancer sp."
"Cancilla salisburyi"
"Cantharus sp."
"Capitella capitata"
"Capitella giardi"
"Capitella jonesi"
"Capitella minima"
"Capitella perarmata"
"Capitella singularis"
"Capitella sp."
"Capitella teleta"
"Capitellidae"
"Capitellides giardi"
"Capitellides jonesi"
"Capitellides sp."
"Capitomastus minimus"
"Capitomastus sp."
"Caprella acanthifera"
"Caprella acanthogaster"
"Caprella acutifrons"
"Caprella californica"
"Caprella dilatata"
"Caprella drepanochir"
"Caprella equilibra"
"Caprella excelsa"
"Caprella fretensis"
"Caprella gigantochir"
"Caprella gracilior"
"Caprella grandimana"
"Caprella laeviuscula"
"Caprella linearis"
"Caprella liparotensis"
"Caprella mendax"
"Caprella monai"
"Caprella mutica"
"Caprella natalensis"
"Caprella penantis"
"Caprella sabulensis"
"Caprella santosrosai"
"Caprella scaura"
"Caprella scaura diceros"
"Caprella septentrionalis"
"Caprella simia"
"Caprella sp."
"Caprella tuberculata"
"Caprellidae"
"Capulus intortus"
"Capulus ungaricus"
"Carangoliopsis spinulosa"
"Carazziella carrascoi"
"Carazziella hobsonae"
"Carazziella sp."
"Carcinoplax vestita"
"Carcinus aestuarii"
"Carcinus maenas"
"Carcinus sp."
"Cardiidae"
"Cardiomya cleryana"
"Cardiomya costellata"
"Cardiomya gemma"
"Cardiomya gouldiana"
"Cardiomya oldroydi"
"Cardiomya pectinata"
"Cardiophilus baeri"
"Cardita aculeata"
"Cardita calyculata"
"Cardita sp."
"Carditella naviformis"
"Carditella pallida"
"Carditella sp."
"Carditella tegulata"
"Cardites floridanus"
"Carditopsis flabellum"
"Cardium aculeatum"
"Cardium echinatum"
"Cardium exiguum"
"Cardium ovale"
"Cardium papillosum"
"Cardium sp."
"Caridion gordoni"
"Carinacuma bierchtin"
"Carinocuma birsteini"
"Carinoma armandi"
"Carinoma mutabilis"
"Carinoma sp."
"Carinoma tremaphoros"
"Carinomella lactea"
"Carinomella sp."
"Carpias algicola"
"Carpias minutus"
"Caryocorbula caribaea"
"Caryocorbula contracta"
"Caryocorbula porcella"
"Caryocorbula swiftiana"
"Caryophyllia inornata"
"Caryophyllia smithii"
"Caspicola knipovitschi"
"Caspiocuma campylaspoides"
"Caspiocuma kinipovitch"
"Cassidina typa"
"Cassidinidea ovalis"
"Cassidinidea sp."
"Cataleptodius floridanus"
"Catriona gymnota"
"Caudina arenicola"
"Caulleriella acicula"
"Caulleriella alata"
"Caulleriella apicula"
"Caulleriella bioculata"
"Caulleriella bremecae"
"Caulleriella capensis"
"Caulleriella caputesocis"
"Caulleriella cristata"
"Caulleriella galeanoi"
"Caulleriella killariensis"
"Caulleriella pacifica"
"Caulleriella serrata"
"Caulleriella venefica"
"Caulleriella viridis"
"Caulleriella zetlandica"
"Cavernularia obesa"
"Cavernularia pusilla"
"Cavernularia sp."
"Caviallianassa thailandica"
"Caviphaxus jiaozhouwanensis"
"Caviphaxus longiflagellatus"
"Cavolinia inflexa"
"Cecina sp."
"Cellaria salicornioides"
"Cellepora coarctata"
"Cellepora pumicosa"
"Celleporella hyalina"
"Cenogenus brevipes"
"Centraloecetes dellavallei"
"Centraloecetes kroyeranus"
"Centraloecetes striatus"
"Centrocardita aculeata"
"Centromedon productus"
"Centromedon pumilus"
"Cephalaspidea sp."
"Cephalophoxoides kergueleni"
"Cephalopisella propagatio"
"Cephalothrix linearis"
"Cephalothrix rufifrons"
"Cephalothrix sp."
"Ceradocus nanhaiensis"
"Ceradocus semiserratus"
"Ceradocus serratus"
"Ceradocus sp."
"Ceradocus spinicauda"
"Ceramaster granularis"
"Cerapopsis longipes"
"Cerapus benthophilus"
"Cerapus sp."
"Cerapus tubularis"
"Cerastobyssum hauniense"
"Cerastoderma edule"
"Cerastoderma glaucum"
"Cerastoderma lamarcki"
"Cerastoderma ovale"
"Cerastoderma sp."
"Ceratia proxima"
"Ceratia sp."
"Ceratocephale crosslandi"
"Ceratocephale fauveli"
"Ceratocephale loveni"
"Ceratocephale oculata"
"Ceratocephale pacifica"
"Ceratocephale sp."
"Ceratonereis costae"
"Ceratonereis erythraeensis"
"Ceratonereis falsa"
"Ceratonereis hircinicola"
"Ceratonereis irritabilis"
"Ceratonereis longicirrata"
"Ceratonereis mirabilis"
"Ceratonereis singularis"
"Ceratonereis sp."
"Ceratonereis versipedata"
"Ceratonereis vittata"
"Ceratoplax inermis"
"Ceratostoma erinaceum"
"Cerberilla sp."
"Cerebratulina sp."
"Cerebratulus californiensis"
"Cerebratulus fuscus"
"Cerebratulus lacteus"
"Cerebratulus marginatus"
"Cerebratulus montgomeryi"
"Cerebratulus signatus"
"Cerebratulus sp."
"Cereus pedunculatus"
"Cerianthus filiformis"
"Cerianthus lloydi"
"Cerianthus lloydii"
"Cerianthus membranaceus"
"Cerianthus sp."
"Cerithiaceae"
"Cerithidea californica"
"Cerithidea cingulata"
"Cerithidea costata"
"Cerithidea djadjariensis"
"Cerithidea largillierti"
"Cerithidea sinensis"
"Cerithideopsilla cingulata"
"Cerithideopsis californica"
"Cerithideopsis costata"
"Cerithideopsis largillierti"
"Cerithidium diplax"
"Cerithidium submammillatum"
"Cerithiella metula"
"Cerithiopsis minima"
"Cerithiopsis tubercularis"
"Cerithium atratum"
"Cerithium coralium"
"Cerithium eburneum"
"Cerithium litteratum"
"Cerithium lutosum"
"Cerithium muscarum"
"Cerithium rupestre"
"Cerithium scabridum"
"Cerithium sp."
"Cerithium vulgatum"
"Cestopagurus sp."
"Cestopagurus timidus"
"Cetoconcha spinosula"
"Chaetarcturus bovinus"
"Chaetoderma araucanae"
"Chaetoderma elegans"
"Chaetoderma marinae"
"Chaetoderma nanulum"
"Chaetoderma nitidulum"
"Chaetoderma sp."
"Chaetoderma tetradens"
"Chaetogammarus marinus"
"Chaetogammarus stoerensis"
"Chaetogaster sp."
"Chaetoparia nilssoni"
"Chaetopleura benaventei"
"Chaetopleura peruviana"
"Chaetopterus norvegicus"
"Chaetopterus sarsi"
"Chaetopterus sp."
"Chaetopterus variopedatus"
"Chaetozone acuta"
"Chaetozone bansei"
"Chaetozone caputesocis"
"Chaetozone carpenteri"
"Chaetozone christiei"
"Chaetozone columbiana"
"Chaetozone corona"
"Chaetozone elakata"
"Chaetozone gibber"
"Chaetozone jubata"
"Chaetozone lunula"
"Chaetozone senticosa"
"Chaetozone setosa"
"Chaetozone sp."
"Chaetozone tentaculata"
"Chaetozone vivipara"
"Chaetozone zetlandica"
"Chama pellucida"
"Chamelea gallina"
"Chamelea gallina striatula"
"Chamelea sp."
"Chamelea striatula"
"Chaoborus albatus"
"Chaoborus punctipennis"
"Chaoborus sp."
"Charcotia obesa"
"Charisma candida"
"Chartella papyracea"
"Charybdis bimaculata"
"Charybdis callianassa"
"Charybdis japonica"
"Charybdis riversandersoni"
"Charybdis sp."
"Charybdis variegata"
"Chauliopleona dentata"
"Chaunorhynchus pacificus"
"Chaunorhynchus sp."
"Chauvetia brunnea"
"Chauvetia sp."
"Chauvetia turritellata"
"Cheilopora sincera"
"Cheiloporina sincera"
"Cheiraster reunionensis"
"Cheirimedeia zotea"
"Cheirimedon femoratus"
"Cheiriphotis chilkensis"
"Cheiriphotis geniculata"
"Cheiriphotis mediterranea"
"Cheiriphotis megacheles"
"Cheiriphotis trifurcata"
"Cheirocratus assimilis"
"Cheirocratus intermedius"
"Cheirocratus robustus"
"Cheirocratus sp."
"Cheirocratus sundevallii"
"Cheirodonta pallescens"
"Chelicorophium curvispinum"
"Chelicorophium spinulosum"
"Chemnitzia acosmia"
"Cheramoides marginata"
"Cheramus marginatus"
"Chevreuxius grandimanus"
"Chione californiensis"
"Chione cancellata"
"Chione elevata"
"Chione granulata"
"Chione latilirata"
"Chione ovata"
"Chione paphia"
"Chione pubera"
"Chione pygmaea"
"Chione sp."
"Chione subrostrata"
"Chione undatella"
"Chioneryx pygmaea"
"Chionoecetes opilio"
"Chiridotea almyra"
"Chiridotea caeca"
"Chiridotea coeca"
"Chiridotea tuftsii"
"Chirimia biceps"
"Chirimia biceps biceps"
"Chirimia gotoi"
"Chirimia punctata"
"Chirimia similis"
"Chirimia sp."
"Chiromantes dehaani"
"Chiromantes haematocheir"
"Chironomidae"
"Chironomus albidus"
"Chironomus anthracinus"
"Chironomus aprilinus"
"Chironomus crassicaudatus"
"Chironomus halophilus"
"Chironomus plumosus"
"Chironomus salinarius"
"Chironomus sp."
"Chironomus tentans"
"Chironomus viridulus"
"Chiton canariensis"
"Chiton cumingsii"
"Chiton glaucus"
"Chiton granosus"
"Chiton magnificus"
"Chiton olivaceus"
"Chiton sp."
"Chiton striatus"
"Chiton subfuscus"
"Chlamydopleon dissimile"
"Chlamys farreri nipponensis"
"Chlamys glabra"
"Chlamys islandica"
"Chlamys lischkei"
"Chlamys nobilis"
"Chlamys opercularis"
"Chlamys patagonicus"
"Chlamys proteus"
"Chlamys septemradiatus"
"Chlamys sp."
"Chlamys varia"
"Chlamys vitrea"
"Chlanidota vestita"
"Chloeia flava"
"Chloeia fusca"
"Chloeia parva"
"Chloeia pinnata"
"Chloeia rosea"
"Chloeia venusta"
"Chloeia violacea"
"Chloeia viridis"
"Chloenopsis atlantica"
"Chlorotocus crassicornis"
"Chondrochelia dubia"
"Chondrochelia savignyi"
"Chone acustica"
"Chone albocincta"
"Chone americana"
"Chone arenicola"
"Chone cincta"
"Chone collaris"
"Chone duneri"
"Chone dunerificta"
"Chone ecaudata"
"Chone fauveli"
"Chone filicaudata"
"Chone infundibuliformis"
"Chone letterstedti"
"Chone longiseta"
"Chone longocirrata"
"Chone magna"
"Chone minuta"
"Chone mollis"
"Chone murmanica"
"Chone sp."
"Chone striata"
"Chone teres"
"Chone uebelackerae"
"Chone veleronis"
"Chorizopora brongniartii"
"Choromytilus chorus"
"Chorus giganteus"
"Christerius litoralis"
"Chrysallida decussata"
"Chrysallida doliolum"
"Chrysallida excavata"
"Chrysallida fenestrata"
"Chrysallida gemmulosa"
"Chrysallida indistincta"
"Chrysallida interstincta"
"Chrysallida monterosatii"
"Chrysallida obtusa"
"Chrysallida pellucida"
"Chrysallida sp."
"Chrysallida spiralis"
